s__DDPF01 sp003507515	3042
s__Marinithermus hydrothermalis	4351
s__Amycolatopsis sp003947415	760
s__Bradyrhizobium sp000617845	13927
s__Nocardia sp003696265	1791
s__Alloactinosynnema album	4718
s__Amycolatopsis xylanica	6007
s__Acidimicrobium ferrooxidans	1870
s__SURF-37 sp003599755	3764
s__GWA2-36-10 sp000991205	4953
s__Rufibacter sp001078055	1721
s__Kitasatospora sp002846355	3413
s__Nocardia miyunensis	6141
s__Fischerella sp000447295	1696
s__Allorhizobium sp900465755	21514
s__Sciscionella marina	5515
s__SKRC01 sp007118695	4086
s__Chlorogloeopsis fritschii	4553
s__Rhodanobacter glycinis	16144
s__Saccharomonospora muralis	5759
s__Hymenobacter perfusus	1604
s__Herminiimonas sp001464355	3351
s__Streptomyces clavuligerus	850
s__WO2-40-15 sp001819555	5481
s__T3Sed10-11 sp003560935	3645
s__Serinicoccus sp001685415	1469
s__Streptomyces sp004193175	548
s__J048 sp003695825	4769
s__Bosea sp002917105	2048
s__2-02-FULL-46-13 sp001820875	3458
s__UBA6140 sp002842135	891
s__Alicyclobacillus sacchari	296
s__UBA10105 sp000995415	9156
s__Streptomyces sp001748085	580
s__UBA9978 sp000995065	3043
s__1-14-0-10-51-16 sp002774795	2211
s__Bellilinea sp004347695	9628
s__Micromonospora sp004348675	1770
s__SLST01 sp007129695	2854
s__JdFR-81 sp002011735	4006
s__Streptomyces phaeochromogenes	4125
s__Lonsdalea quercina	279
s__SZUA-152 sp003229995	20937
s__Paenibacillus sp900109515	196
s__Azotobacter vinelandii	1927
s__UBA9936 sp001774105	7288
s__2-02-FULL-35-15 sp001784585	4456
s__OXYB2-FULL-48-7-A sp001771615	2546
s__Alicyclobacillus vulcanalis	3566
s__UBA2394 sp002343335	2889
s__UBA6902 sp003599025	6423
s__Thiocapsa sp002423035	15397
s__Streptomyces sp000721375	1441
s__Pandoraea sp004297875	791
s__Streptomyces olivochromogenes	5494
s__Nucleicultrix amoebiphila	1174
s__Mycobacterium sp001673535	4614
s__Amycolatopsis sulphurea	3779
s__Streptomyces humi	660
s__Hymenobacter sp001280305	364
s__Prochloron didemni	3766
s__Nocardia uniformis	2041
s__Amycolatopsis sacchari	10409
s__Streptomyces sp003143855	1795
s__Salinicola tamaricis	2047
s__Streptomyces sp003148825	288
s__Spirillospora flavalba	1749
s__Komagataeibacter rhaeticus	1643
s__Salinibacter sp003023125	3407
s__Deinococcus frigens	1591
s__GWE2-39-37 sp000995135	2530
s__2-12-FULL-52-36 sp001828545	11925
s__Geoalkalibacter ferrihydriticus	4613
s__Parvularcula bermudensis	1699
s__Streptomyces sp004363835	1607
s__HLUCCA09 sp001314685	3041
s__WO2-01-48-18 sp001824435	4946
s__Acidiphilium multivorum	15554
s__SKLX01 sp007121375	1448
s__UBA3012 sp002346305	74888
s__Flavobacterium pallidum	1593
s__Streptomyces alboflavus	948
s__Paraburkholderia sp001634365	11274
s__ChocPot-Mid sp003731675	4947
s__Methylopila sp002897035	1990
s__Zavarzinia compransoris	4310
s__Micromonospora chaiyaphumensis	1128
s__Streptomyces sp002910905	410
s__Streptomyces sp001905385	517
s__Streptomyces sp002803085	816
s__Sinorhizobium sp004827385	7217
s__Actinoalloteichus sp001941625	1196
s__Legionella sp004297865	1947
s__Citrifermentans sp004117875	1353
s__2-02-FULL-34-10 sp001821915	4422
s__Bosea sp900470095	5683
s__2-12-FULL-42-10 sp001801625	2382
s__Phycicoccus sp001428065	5226
s__Streptomyces sp000424845	416
s__Magnetospirillum moscoviense	6844
s__Motiliproteus sp004195305	11232
s__Mycobacterium lepraemurium	5771
s__Rubricoccus marinus	7116
s__Paraburkholderia sp001931485	2438
s__Mesorhizobium helmanticense	4394
s__Syntrophotalea sp002424645	2711
s__Paraburkholderia sp900230185	11691
s__Chromohalobacter marismortui	324
s__Taylorella asinigenitalis	1161
s__2-01-FULL-39-12-A sp001776905	6705
s__Nonomuraea sp004348345	2118
s__Streptomyces tirandamycinicus	242
s__BRH-c8a sp000961575	6063
s__SPJN01 sp006844605	1558
s__CSP1-8 sp001443455	59821
s__Chroogloeocystis sp002964865	3860
s__UBA2286 sp002841355	2032
s__SCTK01 sp004298905	9287
s__Deinococcus koreensis	3147
s__LMEP-10873 sp005110395	6026
s__Wenzhouxiangella sp003561495	1361
s__Mycobacterium sp000426065	1563
s__Sporolactobacillus laevolacticus	623
s__Desulfocucumis sp000961595	5521
s__Kitasatospora sp002813365	3232
s__Chroogloeocystis siderophila	736
s__Leeia oryzae	4093
s__Pontiella sp003246265	3478
s__Mariprofundus ferrooxydans	2434
s__Symbiobacterium sp003242675	1490
s__Paceibacter sp001872265	11816
s__Paramesorhizobium deserti	2992
s__Cellulomonas massiliensis	2866
s__RBG-16-49-21 sp001829455	17022
s__AK92 sp003399765	6400
s__Methylosinus sp000379125	6427
s__Klenkia marina	2033
s__UBA12086 sp002792995	2095
s__Micromonospora cremea	4721
s__Acinetobacter lactucae	2587
s__Capnocytophaga stomatis	1627
s__Neisseria meningitidis	2774
s__Rodentibacter sp001999285	1058
s__Rothia halotolerans	1480
s__Actinobacillus capsulatus	623
s__Pauljensenia vaccimaxillae	1699
s__Porphyromonas sp000768875	1666
s__Psychroflexus sp003931895	2237
s__Methylopumilus rimovensis	80364
s__AG-363-P08 sp003280055	994
s__Kiloniella spongiae	1032
s__Euzebyella marina	7952
s__Rhodobacter maris	1047
s__Halomonas sp004347715	901
s__Halomonas sp001507855	2556
s__UBA9664 sp002710775	6421
s__Klugiella xanthotipulae	1296
s__Gallionella sp001801025	4656
s__Muricauda sp003057865	4672
s__SKNL01 sp007128855	1340
s__Pseudoalteromonas sp001469895	3642
s__UBA4581 sp002387565	440
s__Mongoliimonas terrestris	6349
s__Zymomonas pomaceae	290
s__Marinobacter shengliensis	2679
s__Marinobacter aromaticivorans	3786
s__Marinobacter sp002707215	2407
s__Asticcacaulis sp000495815	3937
s__Muricauda sp002813125	1339
s__Ponticaulis sp002701295	3480
s__Psychroflexus sp006120725	2598
s__Ketobacter sp002701845	4219
s__SLLW01 sp007133875	1473
s__Pseudohoeflea sp002709005	4940
s__SPLOWO2-01-44-7 sp001798075	14352
s__WMHbinv6 sp002753135	1989
s__Kushneria sinocarnis	781
s__Malonomonas rubra_A	4347
s__Marinobacter sp005298175	3383
s__Marinobacter antarcticus	8457
s__UBA2100 sp002378745	3348
s__Streptomyces sp002754535	3217
s__UBA6715 sp004005965	12385
s__Oceanicaulis sp003046365	2208
s__BMS3B sp003229935	1520
s__Aliivibrio fischeri	982
s__Parasphingopyxis lamellibrachiae	11424
s__E29-bin54 sp003567655	12159
s__Pseudohongiella sp002706685	7580
s__Paenisporosarcina indica	963
s__SDNM01 sp004524535	9535
s__Algorimicrobium echini	1522
s__Marinobacter santoriniensis	1655
s__Vibrio panuliri	456
s__Marinobacter sp002744715	1522
s__Pseudohoeflea suaedae	2785
s__ARS1285 sp002688335	13563
s__Moorella mulderi	894
s__ARS1224 sp002688155	4482
s__Methanosarcina siciliae	2228
s__GCA-2687275 sp002687275	5671
s__2-01-FULL-53-15 sp001772335	8299
s__Olleya namhaensis	1030
s__GCA-2688435 sp002688435	8278
s__Stappia sp002709505	2969
s__SURF-57 sp003599625	16525
s__UBA2163 sp002327585	7061
s__UBA11998 sp002762785	8518
s__SLID01 sp007135805	4293
s__Polaribacter sejongensis	1475
s__Tenacibaculum sp002813915	2524
s__Algorimicrobium argentinensis	1196
s__Reinekea forsetii	15777
s__Aquiluna sp000257665	63924
s__Paenibacillus crassostreae	534
s__UBA4592 sp002390705	41327
s__Polaribacter sp000766795	3569
s__Polaribacter sp001873065	16204
s__Donghicola eburneus	2969
s__HO2-49-34 sp001781205	1437
s__PWMP01 sp003557485	1920
s__J072 sp003695265	4572
s__OLB20 sp001567355	3049
s__UBA10117 sp10117u	21017
s__B3-WOES sp005222965	14178
s__ARS1309 sp002688015	4876
s__UBA1413 sp003486765	5445
s__PFCU01 sp002763155	12496
s__2-01-FULL-48-16 sp001823155	3723
s__Chloroherpeton thalassium	3581
s__Chromohalobacter canadensis	564
s__GW2011-AR17 sp10136u	23799
s__J156 sp003693875	8684
s__UBA12115 sp003514055	7613
s__2-02-FULL-44-35 sp001822695	4481
s__1-14-0-10-44-23 sp002773475	2366
s__GWA1-54-12 sp001779505	3618
s__CSSED10-376 sp003557445	3047
s__Salinisphaera shabanensis	2460
s__GCA-2688265 sp002688265	14234
s__NP1466 sp002689985	3791
s__Leeuwenhoekiella sp002708845	3784
s__UBA816 sp002313635	2881
s__Caloranaerobacter azorensis	1034
s__Malaciobacter sp004116495	2122
s__Saccharibacter floricola	774
s__Polaribacter vadi	9814
s__UBA7878 sp003045865	9734
s__UM-FILTER-42-14 sp002784625	7204
s__Methylophaga sulfidovorans	750
s__Maribacter cobaltidurans	2567
s__Aquimarina sp900312745	974
s__Polaribacter sp000152945	2340
s__Salinisphaera hydrothermalis	2611
s__Porticoccus sp002367235	6541
s__Winogradskyella eximia	3068
s__Palleronia sp007004065	2750
s__Gelidibacter mesophilus	1310
s__UM-FILTER-36-13 sp002787405	13963
s__UBA2136 sp002689455	12670
s__Ponticaulis sp002338565	1778
s__Salegentibacter echinorum	1220
s__GCA-2687795 sp002687795	9353
s__Seonamhaeicola aphaedonensis	733
s__GW2011-AR20 sp000830315	23373
s__J060 sp003695745	1877
s__PSPM01 sp004195435	2488
s__UBA2777 sp002352365	8860
s__Anaeromicrobium sediminis	1944
s__GCA-2686295 sp002686295	5452
s__Marinomonas communis	5598
s__GCA-2696645 sp002696645	17445
s__Yersinia pekkanenii	1145
s__Leisingera daeponensis	989
s__UBA10103 sp001781445	5394
s__UBA4132 sp002134785	8661
s__Legionella sp003184185	268
s__Nitrosopumilus piranensis	7174
s__QFOX01 sp003241645	5551
s__MGIIb-O2 sp002499785	10621
s__UBA5603 sp002421405	3349
s__Photobacterium ganghwense	1336
s__Aquiluna sp900100865	14432
s__UBA233 sp003661945	6163
s__Arsukibacterium sp002364615	827
s__Idiomarina sp002808045	560
s__Marivirga sericea	3450
s__Gramella portivictoriae	1006
s__Salinimonas chungwhensis	969
s__Fabibacter sp002296035	8399
s__Labilibaculum sp003863375	786
s__Marinilabilia sp002411085	974
s__UBA3465 sp002717505	2656
s__Vibrio penaeicida	551
s__Martelella sp005924265	635
s__GCA-2722315 sp002722315	32431
s__GCA-2711565 sp002711565	5373
s__UBA7800 sp002480565	15337
s__Roseovarius sp002783205	15752
s__Leisingera aquimarina	1604
s__Aquimarina longa	3652
s__Psychrobacter proteolyticus	1705
s__SOKD01 sp004376305	2198
s__GCA-2753565 sp002753565	7347
s__Sulfitobacter delicatus	4007
s__Pseudodonghicola sp004348975	2188
s__Tenacibaculum sp004337695	2676
s__Nonlabens sp001413925	3628
s__Roseivirga seohaensis	1489
s__PWMO01 sp003558175	3613
s__Olleya sp002831645	646
s__Roseovarius sp003316635	1903
s__UBA2136 sp002328405	1552
s__Oleibacter sp006212115	2624
s__UBA2705 sp002690045	3516
s__UBA1558 sp002785295	5577
s__Legionella tucsonensis	110
s__Cobetia amphilecti	11607
s__MAG-120531 sp002378585	22272
s__AG-363-O06 sp003280085	1736
s__UBA8317 sp002469865	2988
s__Aquimarina sp900299535	1190
s__Paenibacillus sp003854965	447
s__Desulfoplanes formicivorans	2810
s__GCA-002401385 sp002400885	1136
s__Sulfurimonas gotlandica	9216
s__Algoriphagus sp001593605	3112
s__Nonlabens xylanidelens	657
s__PWQG01 sp003556835	6746
s__Roseovarius litorisediminis	3011
s__1-14-0-10-47-10 sp002773135	1879
s__Leptospira elllisii	240
s__Microbacterium sp003526945	6968
s__B25 sp003662305	1118
s__Sulfuricella denitrificans	6603
s__UBA9959 sp001871115	21601
s__Halomonas hydrothermalis	4310
s__Kriegella aquimaris	1862
s__Aquimarina sp006443095	1131
s__Maribacter orientalis	5037
s__UBA5109 sp002414385	22557
s__Marinilabilia sp003121985	2396
s__Epibacterium sp000014065	1686
s__Winogradskyella sp002722255	8292
s__Methylophaga aminisulfidivorans	6070
s__XYC1-FULL-37-79 sp001770015	8007
s__HMF5848 sp003944835	366
s__Sphingobacterium lactis	1491
s__Denitrovibrio acetiphilus	1182
s__Tc-Br11 sp003552325	3235
s__Thiomicrorhabdus sp000478585	1393
s__Caballeronia glebae	3251
s__UBA1547 sp002381485	2733
s__Chromohalobacter japonicus	539
s__BMS3BBIN04 sp002898195	3641
s__Ruthia magnifica	883
s__Idiomarina fontislapidosi	447
s__Balneatrix alpica	1316
s__UBA10365 sp003536295	20843
s__Aquimarina latercula	684
s__JWKY01 sp000806015	21090
s__AAA044-D11 sp002367715	22262
s__Porticoccus sp002390285	15330
s__QEYE01 sp003122205	3239
s__GCA-002688135 sp002688135	2069
s__UBA3084 sp002367335	18481
s__Halomonas sp003031405	637
s__SZUA-575 sp003249645	2578
s__NORP36 sp002163065	1131
s__Shewanella piezotolerans	459
s__Psychroflexus tropicus	4473
s__GCA-2706205 sp002706205	6142
s__JCM-19050 sp001310455	1580
s__Negadavirga sp003347495	3415
s__Methanofastidiosum sp003558335	7672
s__Marinobacter sp002407605	2001
s__Sagittula sp002814095	1630
s__UBA2262 sp002347095	12924
s__SZUA-442 sp003235475	12778
s__Salinisphaera sp002729955	1686
s__Poseidonocella sedimentorum	1769
s__WO2-35-19 sp001824275	4429
s__GCA-002733465 sp002401655	2009
s__UBA2284 sp002345705	791
s__Desulfonatronum thiodismutans	1840
s__Winogradskyella sp001971725	989
s__Sedimentisphaera cyanobacteriorum	1870
s__Shewanella sp002836275	1200
s__Arenibacter hampyeongensis	1954
s__AG-363-N20 sp003280105	790
s__Marinagarivorans algicola	2177
s__GCA-2732805 sp002732805	3029
s__BRH-c57 sp000961745	9527
s__Brevundimonas sp003704105	4083
s__QFOI01 sp003241175	2854
s__UBA583 sp002506365	4355
s__OLZORAL124-38-8 sp002747745	2468
s__Methylophaga nitratireducenticrescens	1853
s__Gramella echinicola	845
s__Gillisia sp002364325	4197
s__Gilvimarinus polysaccharolyticus	1116
s__Salegentibacter sp000745315	1106
s__Cycloclasticus sp002162695	3619
s__UBA6715 sp005791165	78985
s__UBA9971 sp001784535	3270
s__Winogradskyella wandonensis	865
s__Desulfopila sp005116675	7068
s__Bdellovibrio sp006874625	4341
s__Ochrovirga pacifica	1003
s__Psychroflexus salarius	4297
s__Methylovulum sp007280895	8459
s__2-02-FULL-48-16 sp001821135	4450
s__HO2-39-17 sp001817425	5171
s__Thalassospira tepidiphila	1955
s__Thalassospira indica	1735
s__Methylophilus sp002281475	2680
s__PC08-66 sp000830255	2185
s__UBA12478 sp002793515	5305
s__SZUA-229 sp003349885	17947
s__Salinispira pacifica	1415
s__Mastigocoleus testarum	3482
s__Rheinheimera sp002840125	667
s__Mycobacterium paraense	4355
s__Roseovarius sp002720475	4211
s__Chryseobacterium defluvii	1087
s__2-12-FULL-49-11 sp001794905	1525
s__Roseivirga ehrenbergii	1455
s__J051 sp003695835	4319
s__2-12-FULL-38-22 sp001820055	4497
s__Nonlabens sp002831625	11305
s__BSW11-IV sp000447755	2387
s__Marinobacter guineae	2444
s__OMPR01 sp900313015	2420
s__Aliiroseovarius sediminilitoris	2295
s__Gelidibacter sp002426755	2043
s__Olleya marilimosa	5660
s__Halorhodospira sp003552625	6842
s__Roseivirga echinicomitans	2191
s__Novibacillus thermophilus	1739
s__Catenovulum joobiniege	899
s__SLBA01 sp007126575	3205
s__Cohnella sp900169535	1843
s__Halomonas urumqiensis	699
s__Microbacterium sp005774735	2381
s__UBA9973 sp001785445	9550
s__Cyclonatronum sp003566395	6622
s__LZORAL124-50-18 sp002747395	2941
s__Salipiger aestuarii	1669
s__Jejuia pallidilutea	1836
s__Pseudorhodobacter sp005234135	2980
s__Spirosoma sp002006735	1669
s__Aliagarivorans taiwanensis	611
s__Lebetimonas sp000523275	276
s__2-01-FULL-36-15 sp001782015	5893
s__SKNL01 sp007133995	585
s__UBA6266 sp002440765	4762
s__Ketobacter sp003671495	2712
s__Kiloniella sp900313065	991
s__Polaribacter sp900105145	2644
s__Brumimicrobium mesophilum	3818
s__Cellulophaga algicola	701
s__Marimonas sp001314705	1239
s__Gallionella sp002381565	13344
s__Cobetia marina	1773
s__Sinomicrobium oceani	702
s__Thalassospira australica	523
s__Maridesulfovibrio sp002340305	616
s__QENH01 sp003336485	8457
s__TCS60 sp001577135	915
s__SKLM01 sp007123205	13401
s__Vulcanibacillus modesticaldus	629
s__Metamycoplasma auris	229
s__Halomonas sp003553625	2943
s__Olleya sp002323495	1907
s__Maribacter sedimenticola	802
s__2-01-FULL-39-21 sp001792305	5807
s__Shewanella psychrophila	463
s__UBA2779 sp900608495	5883
s__Pseudoalteromonas sp002276045	1983
s__Belliella baltica	1435
s__Roseicyclus sp004751985	2734
s__Aquimarina aggregata	1172
s__HIGHO2-12-38-15 sp001801745	3759
s__Microbacterium resistens	1351
s__GCA-002719695 sp002719695	2645
s__GCA-2401735 sp006844635	2091
s__Vibrio mangrovi	654
s__SCSIO-06110 sp004115085	479
s__Photobacterium swingsii	1458
s__Marinobacter excellens	2314
s__Cyclobacterium qasimii	6198
s__Leisingera sp004123675	2315
s__Spirulina subsalsa	1669
s__Mycobacterium novocastrense	2617
s__UBA9973 sp001786195	10653
s__XYC2-FULL-37-10 sp001771535	3775
s__Cognatishimia maritima	2697
s__Photorhabdus thracensis	307
s__Bartonella elizabethae	102
s__Halomonas sp005780185	569
s__AG-409-A19 sp003216155	1003
s__Humitalea rosea	13484
s__GCA-2401725 sp002401725	2388
s__UM-FILTER-44-12 sp001873995	9285
s__Alcanivorax dieselolei	1388
s__GWF2-37-49 sp000989955	1947
s__Glycocaulis alkaliphilus	1563
s__Aliidiomarina sp000218785	167
s__Idiomarina sp002729675	2136
s__Henriciella algicola	1627
s__Jiella sp002700095	1510
s__Shewanella sp002836315	1488
s__Maribacter spongiicola	544
s__Flavobacterium sp002754195	1457
s__Mesonia algae	2873
s__GCA-00278855 sp002788855	9298
s__SLOZ01 sp003559095	2222
s__BMS3ABIN06 sp002897895	9017
s__UBA5542 sp002426825	428
s__UBA2779 sp002084135	1689
s__UBA7950 sp003535305	1807
s__Halarcobacter bivalviorum	1139
s__Actinopolyspora xinjiangensis	282
s__UBA11717 sp003509895	396
s__Azospirillum humicireducens	1401
s__Nocardioides sp004522105	2326
s__UBA5124 sp002414185	3198
s__Mangrovicoccus sp003172915	2625
s__Desulfuromusa sp002049545	5597
s__Isoptericola dokdonensis	897
s__Cyclobacterium lianum	2429
s__UBA6715 sp002454335	58487
s__Tatlockia feeleii	649
s__UBA1550 sp000998425	1489
s__Halobacteriovorax sp004006665	1071
s__Herbidospora cretacea	10947
s__SW132 sp007129085	6228
s__Oceanobacter sp002723385	8265
s__Salinimonas sediminis	1503
s__GCA-002733105 sp002402245	1591
s__Saccharospirillum impatiens	4070
s__Algoriphagus sp002002735	3862
s__Xenorhabdus thuongxuanensis	438
s__Lacimicrobium alkaliphilum	556
s__RQJ05 sp003286125	2177
s__Methylopumilus sp003533095	22986
s__Flavobacterium sp002836475	1492
s__Weissella viridescens	893
s__Ketobacter sp003667185	12093
s__Brenneria roseae	719
s__Sphingobacterium detergens	4903
s__Thermoflavimicrobium dichotomicum	1074
s__UBA12470 sp000999315	1653
s__41-12-T18 sp002400805	1134
s__Terasakiella pusilla	3576
s__BMS3B sp002897955	2019
s__Algoriphagus aquimarinus	1688
s__Tenacibaculum jejuense	1196
s__Microcella putealis	1634
s__Lampropedia hyalina	2225
s__Criblamydia sequanensis	2681
s__CSSED11-315 sp003561715	4202
s__ZLJ0423 sp003710105	2424
s__Halomonas olivaria	1091
s__Methylopila sp000526315	3124
s__Aurantimicrobium minutum	9222
s__2-02-FULL-43-16 sp001821935	5354
s__QPIN01 sp003666325	4827
s__GCA-2748425 sp002748425	2931
s__Pseudanabaena frigida	4662
s__UBA4661 sp002405405	1675
s__Neptunomonas antarctica	2336
s__Lutibacter sp002733285	4715
s__UBA5214 sp002412545	7735
s__Halomonas nigrificans	1793
s__OCS116 sp002401855	833
s__1-14-0-10-43-11 sp002778635	1929
s__UBA845 sp002718735	3438
s__46-47 sp003644575	1083
s__UBA3085 sp002366545	3196
s__Microbacterium hydrothermale	521
s__Rhodococcus sp001647195	1827
s__SMWH01 sp004357005	5952
s__Enterovibrio luxaltus	194
s__UBA12028 sp001002285	7212
s__2-02-FULL-42-43 sp002793195	6274
s__SKNL01 sp007128425	1727
s__UBA9640 sp9640u	6578
s__JdFR-78 sp002010665	9653
s__Neptunomonas japonica	1714
s__SK-G1 sp003691585	4681
s__Petrotoga sibirica	352
s__Maridesulfovibrio sp006210265	326
s__Humidesulfovibrio mexicanus	5187
s__UBA3072 sp002215665	2358
s__Saccharibacillus kuerlensis	1411
s__Inordinaticella fortuita	4586
s__Anoxybacter fermentans	2437
s__Sediminibacterium sp000515315	4301
s__Desulfonatronospira sp007125075	1974
s__CAG-521 sp003543795	1150
s__Paenibacillus sp900101225	383
s__UBA4055 sp003252515	1906
s__Bacillus tequilensis	905
s__SLSH01 sp007130555	2870
s__Hamiltonella defensa	1112
s__Polynucleobacter meluiroseus	9105
s__Mycobacterium angelicum	2491
s__Yonghaparkia sp002813345	2712
s__Vibrio rumoiensis_A	2691
s__Chryseobacterium wanjuense	1038
s__Psychrobacter sp002454875	778
s__Pedobacter sp003173575	1844
s__Burkholderia paludis	4126
s__21-14-0-10-35-9 sp002773835	4739
s__Sphingobacterium sp002354335	3074
s__UBA11063 sp003963245	24093
s__FS08-3 sp000830175	9729
s__Paucimonas sp003537575	3350
s__Limnohabitans planktonicus	15125
s__Bdellovibrio sp006874645	3397
s__UBA953 sp004293385	72797
s__UBA953 sp002293125	63882
s__UBA953 sp005798925	72830
s__Silvanigrella aquatica	3267
s__Polynucleobacter sp000428385	28309
s__Rhodoluna planktonica	22292
s__Niabella aurantiaca	6178
s__Limnohabitans sp002778275	17077
s__Paraburkholderia dilworthii	3282
s__Flavobacterium faecale	1816
s__Erysipelothrix tonsillarum	1673
